unit_code,canonical_name,organization_type,unit_level,admin_level,org_nature,year_start,year_end,source_ref,source_url,source_type,source_kind,code_source,crawled_at,crawl_version,unit_name_raw,unit_code_raw,dedup_key,qa_label,qa_annotator,qa_confidence,qa_note,qa_date,dataset_name,export_date
KHAC_HDND_TQ,Hội đồng nhân dân Tuyên Quang,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Tuyên Quang,KHAC_HDND_TQ,hoi ong nhan dan tuyen quang,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_TQ,Tòa án nhân dân Tuyên Quang,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Tuyên Quang,KHAC_TAND_TQ,toa an nhan dan tuyen quang,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_TQ,Viện kiểm sát nhân dân Tuyên Quang,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Tuyên Quang,KHAC_VKSND_TQ,vien kiem sat nhan dan tuyen quang,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
KHAC_HDND_HGI,Hội đồng nhân dân Hà Giang,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Hà Giang,KHAC_HDND_HGI,hoi ong nhan dan ha giang,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_HGI,Tòa án nhân dân Hà Giang,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Hà Giang,KHAC_TAND_HGI,toa an nhan dan ha giang,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_HGI,Viện kiểm sát nhân dân Hà Giang,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Hà Giang,KHAC_VKSND_HGI,vien kiem sat nhan dan ha giang,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
KHAC_HDND_CBG,Hội đồng nhân dân Cao Bằng,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Cao Bằng,KHAC_HDND_CBG,hoi ong nhan dan cao bang,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_CBG,Tòa án nhân dân Cao Bằng,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Cao Bằng,KHAC_TAND_CBG,toa an nhan dan cao bang,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_CBG,Viện kiểm sát nhân dân Cao Bằng,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Cao Bằng,KHAC_VKSND_CBG,vien kiem sat nhan dan cao bang,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
KHAC_HDND_LSO,Hội đồng nhân dân Lạng Sơn,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Lạng Sơn,KHAC_HDND_LSO,hoi ong nhan dan lang son,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_LSO,Tòa án nhân dân Lạng Sơn,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Lạng Sơn,KHAC_TAND_LSO,toa an nhan dan lang son,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_LSO,Viện kiểm sát nhân dân Lạng Sơn,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Lạng Sơn,KHAC_VKSND_LSO,vien kiem sat nhan dan lang son,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
KHAC_HDND_BKN,Hội đồng nhân dân Bắc Kạn,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Bắc Kạn,KHAC_HDND_BKN,hoi ong nhan dan bac kan,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_BKN,Tòa án nhân dân Bắc Kạn,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Bắc Kạn,KHAC_TAND_BKN,toa an nhan dan bac kan,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_BKN,Viện kiểm sát nhân dân Bắc Kạn,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Bắc Kạn,KHAC_VKSND_BKN,vien kiem sat nhan dan bac kan,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
KHAC_HDND_SLA,Hội đồng nhân dân Sơn La,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Sơn La,KHAC_HDND_SLA,hoi ong nhan dan son la,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_SLA,Tòa án nhân dân Sơn La,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Sơn La,KHAC_TAND_SLA,toa an nhan dan son la,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_SLA,Viện kiểm sát nhân dân Sơn La,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Sơn La,KHAC_VKSND_SLA,vien kiem sat nhan dan son la,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
KHAC_HDND_DB,Hội đồng nhân dân Điện Biên,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Điện Biên,KHAC_HDND_DB,hoi ong nhan dan ien bien,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_DB,Tòa án nhân dân Điện Biên,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Điện Biên,KHAC_TAND_DB,toa an nhan dan ien bien,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_DB,Viện kiểm sát nhân dân Điện Biên,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Điện Biên,KHAC_VKSND_DB,vien kiem sat nhan dan ien bien,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
KHAC_HDND_LCH,Hội đồng nhân dân Lai Châu,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Lai Châu,KHAC_HDND_LCH,hoi ong nhan dan lai chau,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_LCH,Tòa án nhân dân Lai Châu,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Lai Châu,KHAC_TAND_LCH,toa an nhan dan lai chau,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_LCH,Viện kiểm sát nhân dân Lai Châu,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Lai Châu,KHAC_VKSND_LCH,vien kiem sat nhan dan lai chau,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
KHAC_HDND_LCA,Hội đồng nhân dân Lào Cai,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Lào Cai,KHAC_HDND_LCA,hoi ong nhan dan lao cai,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_LCA,Tòa án nhân dân Lào Cai,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Lào Cai,KHAC_TAND_LCA,toa an nhan dan lao cai,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_LCA,Viện kiểm sát nhân dân Lào Cai,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Lào Cai,KHAC_VKSND_LCA,vien kiem sat nhan dan lao cai,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
BCA_CA_HCM_THUDUC,Công an Thành phố Thủ Đức - Thành phố Hồ Chí Minh,BCA,cap_huyen,cap_huyen,cong_an,2021,2026,nq_1111_2021,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Công an Thành phố Thủ Đức - Thành phố Hồ Chí Minh,BCA_CA_HCM_THUDUC,cong an thanh pho thu uc thanh pho ho chi minh,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BQP_BCH_HCM_THUDUC,Ban Chỉ huy Quân sự Thành phố Thủ Đức - Thành phố Hồ Chí Minh,BQP,trung_doan,cap_huyen,quan_su,2021,2026,nq_1111_2021,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Ban Chỉ huy Quân sự Thành phố Thủ Đức - Thành phố Hồ Chí Minh,BQP_BCH_HCM_THUDUC,ban chi huy quan su thanh pho thu uc thanh pho ho chi minh,BQP,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_UBND_HCM_THUDUC,Ủy ban nhân dân Thành phố Thủ Đức - Thành phố Hồ Chí Minh,KHAC,cap_tinh,cap_huyen,co_quan_dan_su,2021,2026,nq_1111_2021,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Ủy ban nhân dân Thành phố Thủ Đức - Thành phố Hồ Chí Minh,KHAC_UBND_HCM_THUDUC,uy ban nhan dan thanh pho thu uc thanh pho ho chi minh,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BQP_QD12,Quân đoàn 12,BQP,quan_doan,trung_uong,quan_su,2024,2026,catalog_2024,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Quân đoàn 12,BQP_QD12,quan oan 12,BQP,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH,Công an Thành phố Huế,BCA,cap_tinh,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Công an Thành phố Huế,BCA_CA_TTH,cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PC01,Văn phòng Cơ quan Cảnh sát điều tra - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Văn phòng Cơ quan Cảnh sát điều tra - Công an Thành phố Huế,BCA_CA_TTH_PC01,van phong co quan canh sat ieu tra cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PC02,Phòng Cảnh sát hình sự - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng Cảnh sát hình sự - Công an Thành phố Huế,BCA_CA_TTH_PC02,phong canh sat hinh su cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PC03,Phòng Cảnh sát kinh tế - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng Cảnh sát kinh tế - Công an Thành phố Huế,BCA_CA_TTH_PC03,phong canh sat kinh te cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PC04,Phòng Cảnh sát điều tra tội phạm về ma túy - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng Cảnh sát điều tra tội phạm về ma túy - Công an Thành phố Huế,BCA_CA_TTH_PC04,phong canh sat ieu tra toi pham ve ma tuy cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PC06,Phòng Cảnh sát quản lý hành chính về trật tự xã hội - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng Cảnh sát quản lý hành chính về trật tự xã hội - Công an Thành phố Huế,BCA_CA_TTH_PC06,phong canh sat quan ly hanh chinh ve trat tu xa hoi cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PC07,Phòng Cảnh sát Phòng cháy chữa cháy và Cứu nạn cứu hộ - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng Cảnh sát Phòng cháy chữa cháy và Cứu nạn cứu hộ - Công an Thành phố Huế,BCA_CA_TTH_PC07,phong canh sat phong chay chua chay va cuu nan cuu ho cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PC08,Phòng Cảnh sát giao thông - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng Cảnh sát giao thông - Công an Thành phố Huế,BCA_CA_TTH_PC08,phong canh sat giao thong cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PA01,Phòng An ninh đối ngoại - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng An ninh đối ngoại - Công an Thành phố Huế,BCA_CA_TTH_PA01,phong an ninh oi ngoai cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PA02,Phòng An ninh nội địa - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng An ninh nội địa - Công an Thành phố Huế,BCA_CA_TTH_PA02,phong an ninh noi ia cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PA03,Phòng An ninh chính trị nội bộ - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng An ninh chính trị nội bộ - Công an Thành phố Huế,BCA_CA_TTH_PA03,phong an ninh chinh tri noi bo cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BCA_CA_TTH_PA05,Phòng An ninh mạng và phòng chống tội phạm công nghệ cao - Công an Thành phố Huế,BCA,cap_phong,cap_tinh,cong_an,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Phòng An ninh mạng và phòng chống tội phạm công nghệ cao - Công an Thành phố Huế,BCA_CA_TTH_PA05,phong an ninh mang va phong chong toi pham cong nghe cao cong an thanh pho hue,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
BQP_BCH_HUE,Bộ Chỉ huy Quân sự Thành phố Huế,BQP,su_doan,cap_tinh,quan_su,2025,2026,nq_hue_2025_2025,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Bộ Chỉ huy Quân sự Thành phố Huế,BQP_BCH_HUE,bo chi huy quan su thanh pho hue,BQP,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_HDND_TTH,Hội đồng nhân dân Huế,KHAC,cap_tinh,cap_tinh,co_quan_dan_su,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Hội đồng nhân dân Huế,KHAC_HDND_TTH,hoi ong nhan dan hue,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_TAND_TTH,Tòa án nhân dân Huế,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Tòa án nhân dân Huế,KHAC_TAND_TTH,toa an nhan dan hue,KHAC,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
KHAC_VKSND_TTH,Viện kiểm sát nhân dân Huế,KHAC,cap_tinh,cap_tinh,tu_phap,2018,2026,dvc_2018,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Viện kiểm sát nhân dân Huế,KHAC_VKSND_TTH,vien kiem sat nhan dan hue,KHAC,Luat_Nghiep_Vu_Chinh,TRUNG_BINH,Tên có thể gây nhầm lẫn ngành/ngoài ngành,2026-09-13,DataVietNam,2026-09-13
BCA_C11,Cục Cảnh sát phòng chống tội phạm công nghệ cao,BCA,cap_bo,cap_bo,cong_an,2026,2026,nd_bca_2026_2026,https://dichvucong.gov.vn,danh_ba_chinh_phu,KHUNG_CO_CAU_CHINH_PHU,source,2026-09-13T01:39:04.864508,crawl_2018_2026,Cục Cảnh sát phòng chống tội phạm công nghệ cao,BCA_C11,cuc canh sat phong chong toi pham cong nghe cao,BCA,Luat_Nghiep_Vu_Chinh,CAO,Khớp hoàn toàn danh mục hành chính chuẩn,2026-09-13,DataVietNam,2026-09-13
